Tempo,Temperatura de Entrada do Multijato,Temperatura de saída no multijato,Abertura da válvula de alimentação,Nível do cozedor,Capacitância do cozedor,Pressão do cozedor,Abertura da válvula de alimentação.1,Nível do cozedor.1,Capacitância do cozedor.1,Pressão do cozedor.1,Abertura da válvula de alimentação.2,Nível do cozedor.2,Capacitância do cozedor.2,Pressão do cozedor.2,Abertura da válvula de alimentação.3,Nível do cozedor.3,Capacitância do cozedor.3,Pressão do cozedor.3,Abertura da válvula de alimentação.4,Nível do cozedor.4,Capacitância do cozedor.4,Pressão do cozedor.4,Abertura da válvula de alimentação.5,Nível do cozedor.5,Capacitância do cozedor.5,Pressão do cozedor.5,Abertura da válvula de alimentação.6,Nível do cozedor.6,Capacitância do cozedor.6,Pressão do cozedor.6,Abertura da válvula de alimentação.7,Nível do cozedor.7,Capacitância do cozedor.7,Pressão do cozedor.7
2016-08-16 12:20:00,"39,14832306","49,21678925",0,"2,228009224",0,"0,06137386709",0,"1,785363793",0,"1,505896568","35,7512207","66,75347137","35,7512207","22,26223564","13,11517239","37,41363525","13,11517239","21,89108849","68,19638824","85,33110809","68,19525909","24,06250191","35,01469803","61,5746994","36,03636551","23,10763931","19,42084885","98,44480133","19,30323601","23,47516441","34,19256973","89,73055267","34,18656158","22,66493225"
2016-08-16 12:30:00,"39,65628433","50,39770126",0,"2,228009224",0,"0,06076389179",0,"2,761175156",0,"1,238787293","33,87192154","72,14521027","33,92975235","22,701828","19,09722137","45,98769379","19,16954231","23,08377075","66,76430511","89,5292511","66,76430511","24,26938438","29,23766899","63,85489273","28,78027344","23,73625565","27,12485886","9,980177879","27,19200706","-0,3732638955","29,63718033","81,39498901","29,63718033","1,307517529"
2016-08-16 12:40:00,"39,1271019","47,94049454",0,"2,228009224",0,"0,08680555969",0,"2,08006525",0,"1,370186925","37,68553162","78,3339386","37,81109619","22,92757988","28,38094711","52,75210953","28,38094711","23,04971313","68,59198761","94,791008","68,49948883","24,32867241","28,30318642","66,45587921","28,16308594","23,16840363","33,73223114","34,09022141","30,61455154","23,71493912","33,80686188","44,35894775","33,8465004","1,008732438"
2016-08-16 12:50:00,"39,19070435","49,50136566",0,"2,228009224",0,"0,1215277836",0,"3,068745136",0,"1,1305089","36,71506119","82,73215485","36,70193481","23,0353241","26,2174015","55,81790924","26,22484398","22,87230873","62,07784653","94,54668427","62,07784653","24,42340469","45,0153923","66,83324432","45,05936813","23,10700226","36,66406631","46,53197861","36,58238602","22,22361565","11,25805092","-0,0289351847","11,25805092","0,512152791"
2016-08-16 13:00:00,"39,29420471","49,64167786",0,"2,228009224",0,"0,1234915331",0,"1,793328047",0,"1,388419986","33,9650116","86,58002472","33,89733124","23,17804146","23,28496933","58,89204025","23,29774857","22,97967148","54,83472061","96,7252121","54,82294846","24,60069656","35,5504837","70,19419861","35,37751007","23,4214859","40,88541412","55,30680847","40,85144043","22,70504761",0,"-0,2018952817",0,"3,9053123"
2016-08-16 13:10:00,"39,27527237","48,5838356",0,"3,650995493",0,"-0,1822916716",0,"2,83887434",0,"1,152582884","20,36703491","90,51770782","20,47964287","23,55882263","24,72667885","64,53514099","24,72667885","23,63908386","56,65249634","46,01774597","56,64311218","0,09452106059","33,62849045","73,8659668","33,6921196","23,62835312","39,96108246","61,37152863","39,96108246","23,27579498","74,15453339","5,349188805","73,8259201","14,18740845"
2016-08-16 13:20:00,"39,31391907","48,14578247",0,"2,465893984",0,"4,288984299",0,"4,997767925",0,"0,9788653255","24,96741486","45,53688431","24,96454048","-0,07797767967","26,78079414","69,04914093","26,78079414","23,28634644",0,"1,293621778",0,"-0,1479502618","35,51782227","76,76873779","35,7362709","23,20312691","40,45492554","65,17320251","40,55514908","23,02747726","39,36854935","38,16420364","39,39231873","21,6502018"
2016-08-16 13:30:00,"39,18715668","48,10035706","24,28012085","35,7337265","24,35562134","21,24446678",0,"4,435659885",0,"0,5849885345",0,"0,0578703694",0,"-0,3683311939","25,89698982","72,19526672","25,88997841","23,04001808",0,"1,496083498",0,"5,85857439","35,49951172","79,48017883","35,28546906","23,13283539","40,15288544","68,04009247","40,15571213","22,8076973","33,01227188","38,94807816","32,96324921","21,58807182"
2016-08-16 13:40:00,"39,12836075","50,06486511","26,19209671","46,09789276","26,14696884","22,85590363",0,"2,864620209",0,"1,081512094",0,"0,00202592765",0,"13,71605015","25,43060112","75,4733963","25,45916367","22,9075222",0,"1,949093103",0,"11,94984531","34,60776901","82,52112579","34,60749435","22,98412132","40,13072205","71,35398102","40,80663681","22,54870415","38,41928482","45,25573349","38,49152756","21,52689362"
2016-08-16 13:50:00,"39,10590363","49,24089432","24,17293358","51,64106369","24,16890335","22,91666794",0,"3,211455584",0,"0,9198951125",0,"8,507517815",0,"23,84548759","16,13555908","77,7486496","16,160429","23,04543686","75,10844421","30,24574089","75,09159851","24,69177055","34,08488464","70,71370697","33,97978592","22,60525894","39,3754921","74,53855896","39,3754921","22,49494171","38,70895004","51,12560654","38,62928391","21,65798759"
2016-08-16 14:00:00,"39,14920807","50,50741577","26,00748444","59,46583557","25,99535751","23,48090363",0,"3,399975777",0,"0,8012423515",0,"5,112017155",0,"21,82958794","8,459576607","47,76900101","8,45109272","0,2203190774","68,71491241","47,63619995","68,69737244","23,58307648","35,24433517","68,31816864","35,19324875","23,14694214","39,39562607","78,97922516","39,39562607","23,12684441","36,93781281","56,4503479","36,93781281","22,29567719"
2016-08-16 14:10:00,"39,19260406","49,26514435","25,98845673","64,54640198","25,99548531","23,55554962",0,"6,167233467",0,"0,2604511976","29,88539314","37,84506989","29,87845039","19,48378181","16,56783867","6,601437569","16,20875359","-0,1822916716","68,42319489","55,75827789","68,14902496","23,49439812","34,83662796","71,24281311","34,57894897","23,13368225","40,90390396","82,38883209","40,90390396","22,97478676","38,64020538","60,29432297","38,61312485","22,30739594"
